epoch,loss,val_loss
129,0.0017234695169096048,0.00013826325922981715
130,0.0017062966761280985,0.00013926519180961844
131,0.0016714917241592451,0.00013772266285504094
132,0.0017180329754171338,0.0001391231648797301
133,0.0016889603792316682,0.0001363303808434664
134,0.0016652052258767512,0.00013762954269781324
135,0.0017205784673510929,0.00013728853588437906
136,0.0016852031470566866,0.00014566864074763345
137,0.001662922807526863,0.0001405644117134532
138,0.0016880470505044524,0.00014082224009578803
139,0.001666396684955507,0.00013741092025947697
140,0.0016713928572161503,0.00013366297523885885
141,0.0016724632260968174,0.00014286361942061416
142,0.0016720012878490384,0.00013597735612521595
143,0.0016623016080936368,0.0001421217555063144
144,0.0016342127077627487,0.000135875056714766
145,0.0016354361765902146,0.0001453733734904191
146,0.001644760007044592,0.00013529794349502166
147,0.001681974344918295,0.00013208873465571187
148,0.0016040225542530257,0.0001328376053171941
149,0.0016393165921607476,0.00013031181863524304
150,0.0016684646122916771,0.00013068052011595168
151,0.0016517528438271256,0.00013059434636291016
152,0.0015848440897010586,0.0001322622202955561
153,0.0016366669628262048,0.0001329464643197792
154,0.0016210734583632937,0.00013255905516574705
155,0.0015977738064865468,0.00013076624837476234
156,0.0016316925204334595,0.00013147319591750957
157,0.0015981503216203742,0.0001296793639282797
158,0.0016152208063247582,0.00012956450170705742
159,0.0016084273811980947,0.00013141086516122374
160,0.0015817267710621988,0.00013013446305589952
161,0.00163242407988303,0.00012975673748967338
162,0.001600392032475675,0.00013263647926341156
163,0.0016268877701014674,0.00013055740767057338
164,0.0015973709486563092,0.00013065066338205489
165,0.0016168614559438823,0.00012921077849687603
166,0.0015731545283985053,0.00012914889734731886
167,0.001589481063928535,0.00012913567440156603
168,0.0015764065090920528,0.00013036959416754342
169,0.0016119940694191638,0.00012912327933325128
170,0.0015765683466738803,0.00013383252142217395
171,0.001555165229317458,0.00012823164006872304
172,0.0015913572037375575,0.00012659594548218277
173,0.0015783888355769585,0.00013132671602247484
174,0.0015457755560952008,0.00012782642696275497
175,0.0015547771600548078,0.00012850198808060352
176,0.0015641875188613095,0.0001274766898701352
177,0.0015899454956433137,0.00013282518826283353
178,0.0015780293562067636,0.00012716343640615537
179,0.0015952138472295535,0.00013028237425833535
180,0.0015796602300807453,0.00012886909557298918
181,0.0015985782653539597,0.0001267377595903109
182,0.0015672882032003595,0.00012612845318432412
183,0.001559409604566889,0.00012602462099849893
184,0.0015972317213516253,0.0001289805629272925
185,0.0015437038925456088,0.00012518109803710578
186,0.0015647290158379503,0.00014247848617821506
187,0.0015867481051644045,0.00012651558767095634
188,0.0015542095870015064,0.0001257397873458736
189,0.001567215302349374,0.0001275121971759844
190,0.0015519523540389873,0.00012569727946158864
191,0.0015381715729745338,0.00012554793363011888
192,0.0015798031107797123,0.0001265851028817807
193,0.001536856314505896,0.00012806650825634438
194,0.001543680987849413,0.00012749674723359615
195,0.0015362045133871208,0.0001253182276148278
196,0.0015924869340328816,0.00012573494875497366
197,0.0015154594982849437,0.00012693972570085188
198,0.0015214358630725076,0.00012471156712664472
199,0.001550771879423833,0.00012544829816919366
0,0.013492119646385121,0.00029602915010005034
1,0.00384809115598498,0.00026734174349732473
2,0.003600549641920923,0.00025661722160610066
3,0.0031993191099385825,0.00016305940532576008
0,0.18443243598772419,0.20644741278627646
1,0.17036672935567118,0.18811196931030438
2,0.1550782083938218,0.16859331079151318
3,0.13866090076514567,0.14871490584767383
0,0.16337584218744075,0.16225669306257498
1,0.11211487816439734,0.09926868554042734
2,0.06356963107475277,0.04948601450609124
3,0.03298648048869588,0.0215076036427332
4,0.017736098752592248,0.008953259771932726
5,0.011625984677753288,0.0038537635852623243
6,0.008872696334928876,0.0018750507784399974
0,0.017864265647596876,0.00020607571007966052
1,0.0027362663098793203,0.00020465714327577228
2,0.0026422439513124926,0.00018815233500430148
3,0.002535720886163575,0.0001687565612013239
0,0.02353764585198157,0.000231770038621819
1,0.003054414833637896,0.00019629924926171637
0,0.03551539296666195,0.00015369544238954245
1,0.00321190096465124,0.00017795008344641562
2,0.0029827884356398663,0.00019106283561205086
3,0.002890675187966671,0.00017619718389893103
0,0.006608443867388352,0.00013996924705376537
1,0.002345569711869574,0.0001373227040251853
0,0.0067806525401364936,0.0001516548917000667
1,0.0023365335326426665,0.00014850888237560866
2,0.0022503281912787457,0.00014575397729762093
3,0.0021882188405621334,0.0001393361401369475
4,0.0021688979677994906,0.00013684778878086945
5,0.0021185993840543544,0.00013335673452274932
6,0.0020690004477554834,0.00013048478967903065
7,0.002041455216522767,0.00013871805936105375
8,0.002035870755774445,0.0001335383606904846
9,0.0020112902881403135,0.00012926666689357566
10,0.001985308754777193,0.00012849156928496086
11,0.0019338420982115455,0.00013087867713087084
12,0.00193349269839978,0.0001273408727987165
13,0.001913653302717054,0.0001270329643527172
14,0.0019298397581854684,0.00012662875481813293
15,0.0018713864756411118,0.00012524971225502668
16,0.0019098587116370904,0.00012624483648930132
0,0.005764581393228198,0.00017191721872222843
1,0.0029709257474157436,0.0011048008091165684
2,0.0027165319026160014,0.00044820946641266346
3,0.0025694922511302048,0.00013032092480595262
4,0.0024779258467299142,0.0004344418521213811
5,0.002435541709846391,0.0008023858220743326
6,0.0023533329276962385,0.00033930143460262724
7,0.00230201440575198,0.0006702030186716001
8,0.0022830800340515583,0.00034441844339501887
9,0.002153530572839409,0.0003636424589785747
10,0.0021473782510121105,0.0003219027263791456
11,0.0021542862578922293,0.000558233125047991
0,0.005718545212636201,0.000139149683946016
1,0.002897814324244988,0.0001616071062926494
2,0.0026828262900252683,0.0004711433163417193
3,0.002515552796384825,0.00040952122314289835
4,0.002463580428589903,0.0007101728454775488
5,0.002407976805557726,0.00020326995460588174
6,0.0023424509681214873,0.0002615850480651716
7,0.002351034665772757,0.00035947544893133454
8,0.002240052919843042,0.00044185592196299694
9,0.0021185692943499223,0.00019206957464727262
10,0.0021546982952987954,0.0001263480488281251
11,0.0020706713716318157,0.0007796129308796177
12,0.0020899681769160497,0.0004325443660491146
13,0.0021061001673262406,0.0006942627320919806
14,0.002130714207700449,0.00032309594947340276
15,0.002058298922341022,0.0006674981365601221
16,0.001938781591048043,0.00029531837632627383
17,0.0019154846435705266,0.00016163423424586654
18,0.0018905758793815624,0.0005007528549564692
19,0.001977128096494646,0.00015101297928291993
20,0.0020600579683838563,0.00022882209547484914
21,0.001900964870963517,0.00020073193869999764
22,0.0019051207703126983,0.0002411964251223253
23,0.0018146048045053788,0.0001892101557435429
24,0.0018770707623176652,0.0003081125341850566
25,0.0018715239709112138,0.0002980944621716238
26,0.0017252992883958764,0.0002294523231588149
27,0.001790159474648816,0.0002952589796526202
28,0.001730624454572151,0.00022787808544914392
29,0.0019172696215650489,0.00014815064787399024
30,0.001740052665823055,0.00021403220004382698
31,0.0018403308920769358,0.0003619422022893559
32,0.0017574362935183626,0.00035721092111392255
33,0.0016958473650849747,0.0002070508780889213
34,0.0017375336351117643,0.00023076755557364473
35,0.001715170984942087,0.00011143272755968307
36,0.0016940419710458879,0.00030478961768191465
37,0.0015730223349785788,0.00033694980993459467
38,0.0016119969750891425,0.00012523473196779378
39,0.0016896585701252848,0.0003964477073168382
40,0.001682514929602826,0.00016034131476772018
41,0.0016758464586548974,9.9728646849447e-05
42,0.0016861922094035641,0.0001033970129356021
43,0.0017301436902249663,0.000441820240666857
44,0.0016840624033026491,0.00021638532598444726
45,0.0015592408518894253,0.0005071217789615426
46,0.001627946356878892,0.00018458373839772926
47,0.0016098565063100009,0.00022340913589384095
48,0.0016590578368357173,0.0003509443922666833
49,0.0016376996412800144,0.00018305947984723994
50,0.001706199542588283,0.0001888253100332804
51,0.0016335578080022184,0.00019651450747915078
52,0.0016035485303236509,0.0003719605956575833
53,0.0015890663264473742,0.00011156684468005551
54,0.0016642596935557937,0.00012996325222047744
55,0.0016462990146711815,0.00011207691568415612
56,0.0016361960244201822,0.0003173372018257699
57,0.0015831640226843687,0.00011624183874422063
58,0.0015838080979111468,0.00014025312975718407
59,0.0015294652087564215,0.0002603423466401485
60,0.0017072370398851654,0.00019991119673553234
61,0.001607465422728354,0.00014234847549232654
62,0.001619063772029482,0.0002992246372741647
63,0.0016407755229285164,0.0003876006109445977
0,0.01586210265189372,0.0425613199477084
1,0.00671520868746854,0.04195873986463994
2,0.00381419699651952,0.044008160126395524
3,0.002747399853858348,0.05127716048931082
4,0.0023794367824021222,0.04101035670222094
5,0.0020095370777171275,0.04863751396381607
6,0.0017323681576313199,0.05219378609520694
7,0.0015203737144547996,0.03933451107392708
8,0.0014066189361078636,0.04511253679326425
9,0.0013191298755405275,0.04704141531450053
10,0.0012664742741193248,0.04546091022590796
11,0.0012547661209287094,0.0402070467825979
12,0.0010920725332867896,0.04214243827542911
13,0.0009900691556912757,0.03957915244003137
14,0.001001940430732837,0.04085162020055577
15,0.0008978347468655556,0.04137913063944628
16,0.000905878410803917,0.039212953221673764
17,0.0008210663590258474,0.04794476988414923
18,0.000829708160719619,0.044444421267447375
19,0.0007948738551492705,0.03662331918409715
20,0.0007790236715718767,0.045277630405810974
21,0.000749328183020458,0.045065977067376174
22,0.0007241966367240565,0.0353437524366503
23,0.000691436732848334,0.046619056219545506
24,0.0007392280450910938,0.04930510139092803
25,0.0006697942584258125,0.048106567158053316
26,0.0006542311031862756,0.05283131264150143
27,0.0006446839602656508,0.046099563711322844
28,0.0006340579939251485,0.045099635259248316
29,0.000599336320873357,0.04118395891661445
30,0.0005876692915779899,0.046852382947690785
31,0.0006260266088416693,0.045465966958242156
32,0.0006075187420399962,0.04312528444764515
33,0.0005725081789923888,0.043093847072062395
34,0.0005188601540639089,0.04272702006467929
35,0.0004988783319587772,0.045004955609329045
36,0.0005762282826665124,0.03885996306780726
37,0.0005371541285158449,0.04532510977393637
38,0.0005245967629926054,0.04519626288674772
39,0.00048383054884803487,0.040381324205858014
40,0.0004932701262416102,0.043186794694823526
41,0.0004738764079441504,0.04217396773553143
42,0.00048429729772647424,0.03847542327518264
43,0.00048414406876475197,0.03598983015399426
44,0.00043180071093298813,0.04089178432089587
45,0.00047821808918192046,0.04111155855935067
46,0.00045586483124977013,0.043341585784219205
47,0.0004719046139975556,0.03925192480285963
48,0.000435710848799331,0.04787688973980645
49,0.0005379981485569274,0.04199534538201988
50,0.00043492503616322374,0.04280071018729359
51,0.00039588329377122006,0.04639560682699084
52,0.00040713841099661763,0.037027831422165036
53,0.00039133724744692586,0.04011480991418163
54,0.00040548905707139934,0.03658460616134107
55,0.0004112902622442955,0.043229282018728554
56,0.00040034892950259644,0.04719971586018801
57,0.0003978879000928988,0.03987445333041251
58,0.0003831217418794506,0.04218271370821943
59,0.00036152996994928227,0.04454277323869368
60,0.0004084974691671338,0.05158683564513922
61,0.00036812213873408794,0.03855162311811
62,0.00033879509933811176,0.04084560857154429
63,0.00033870036861857506,0.044666607941811286
64,0.00038846718494303,0.037892353720963
65,0.0003714920512263677,0.03773998158673445
66,0.0003341319773348526,0.036795359143676855
67,0.0003793715611881174,0.03891316083415101
68,0.0003961902228769046,0.04226455853010217
69,0.0003004827972724694,0.044763860564368464
70,0.0003360579643934092,0.037515875262518726
71,0.0003373527659680086,0.043689932907000184
72,0.0003520392212942453,0.03999431101450076
73,0.0003627878130595235,0.042634551568577685
74,0.0003206142591898699,0.0428921210890015
75,0.0003026054059522374,0.04196420482670268
76,0.00029756110188599216,0.04335031297523528
77,0.00030646994606862033,0.04176240197072426
78,0.0003102747139921084,0.040359322990601264
79,0.0002741389819049398,0.04556010322024425
80,0.0003420351905566605,0.04176304481613139
81,0.00027627058944520983,0.04109243404430648
82,0.0002955592559858508,0.042114927200600505
83,0.00031132740911913,0.04777691994483272
84,0.0003011052852814453,0.039035550939540066
85,0.00027273451738968026,0.049368653912097216
86,0.00030697111040938775,0.04448787666236361
87,0.00027743142676462496,0.04218787478748709
88,0.00029451801462377416,0.04041242727544159
89,0.00025055460774002774,0.0418758118369927
90,0.0003008369337417824,0.03950015676673502
91,0.0002761389328203113,0.04289606721916547
92,0.0002639152333349511,0.04255394986830652
93,0.0003168755494479041,0.043685210325444736
94,0.0002789794774771371,0.039002376686160765
95,0.0002848536595725571,0.03653325914638117
96,0.0002709416671563642,0.03999297596359005
97,0.00027847950191449975,0.03730971804664781
98,0.00029174616118590583,0.0409894190573444
99,0.0002839047356338144,0.042085474473424256
0,0.015197975146841614,0.0348252501571551
1,0.007475158916879913,0.040185630593138434
2,0.0039475867858194,0.0504032540290306
3,0.0029931942149575555,0.04109734836189697
4,0.002502844070175653,0.04950107855256647
5,0.00196868332539306,0.042369174965036414
6,0.001987245479796372,0.04206359227343152
7,0.0016630476519954509,0.042959690714875855
8,0.0014384874008448523,0.03350745481050884
9,0.0013382299515084088,0.04513135086745024
10,0.0012658572245047583,0.03875574293003107
11,0.0011899818124567819,0.047422942821867764
12,0.0010740282407425924,0.04100073800267031
13,0.0010601768039644288,0.05555808365655442
14,0.0010048579679095377,0.04548653521730254
15,0.0010265190366084626,0.04589344894823929
16,0.0009450170002502142,0.04748268437106162
17,0.0009576184058652012,0.045731662500960134
18,0.0008352525010424193,0.040905452837857105
19,0.0008141845165624345,0.03995132368678848
20,0.0008119693334973721,0.03683757710192973
21,0.0007699312451798656,0.046801324506911136
22,0.0007443439395163424,0.04156932975941648
23,0.0007436669331225894,0.051613000027524926
24,0.0007152343859156622,0.039958743999401726
25,0.0006521542980856305,0.038238714332692325
26,0.0006256385935393241,0.04637325112707913
27,0.0005935518440776434,0.04377664707135409
28,0.0006202222363968923,0.03654924857740601
29,0.0006002395438093542,0.03826880548149347
30,0.0005702247075916703,0.04599406601240238
31,0.0006121073467200669,0.04516089013001571
32,0.0005578946705524992,0.04085351957473904
33,0.0005714750561913494,0.04032229678705335
34,0.0005604052086490623,0.04195322596933693
35,0.0005730801505029632,0.04285967284037421
36,0.0005344950123301042,0.0474494700320065
37,0.0005496852578865552,0.04046780918724835
38,0.0005230285923743162,0.044246654103820525
39,0.0005040141232030925,0.04674015201938649
40,0.0005162957269346211,0.040544882765971124
41,0.0005299337406074699,0.04177925999586781
42,0.0004898208594499577,0.04272232910928627
43,0.00044608049646187244,0.04039331308255593
44,0.00048498995075629435,0.04605037691847732
45,0.0004654212266290982,0.04141833978549888
46,0.00044637362899910423,0.042707259650342166
47,0.0004265719807011206,0.044258347091575466
48,0.0004293798969110273,0.04791378780889014
49,0.00040225036629187833,0.04026196322714289
50,0.00043303313336467335,0.04211559422158947
51,0.00041645069788830196,0.03753212086545924
52,0.0004018029925207509,0.04776611058817556
53,0.0004060216223611613,0.041203734503748514
54,0.00040576309859272953,0.04342994097775469
55,0.0004696031956612858,0.03972916964751979
56,0.0003990141490820079,0.038846821058541536
57,0.00038156391474788065,0.04361384431831539
58,0.0003929106813247653,0.03882192242114494
59,0.0003758623175078479,0.043841606355272233
60,0.0003857685057926062,0.04248700438377758
61,0.00035168859041056095,0.040074850471379854
62,0.0003629612198787456,0.04046475673870494
63,0.000365282334963529,0.04301195599449178
64,0.0003209298290619416,0.03667389900268366
65,0.00033993846097734085,0.038749843331364296
66,0.0003105507926718828,0.04713881042941163
67,0.00035762594918891245,0.04199375945609063
68,0.0003069314096768237,0.04049719210403661
69,0.0003499356429364612,0.041410701077741884
70,0.0003739581802048505,0.04621378281929841
71,0.0003194236604981803,0.039923606906086206
72,0.00036053212632889623,0.04355196363758296
73,0.0003589265519137677,0.04495994028790543
74,0.00029420041172483223,0.04168714447102199
75,0.00027858689036887216,0.04912057592688749
76,0.0003374339498416579,0.03837318578734994
77,0.0003443871779500708,0.044461017940193415
78,0.0003177571807420244,0.040825338335707784
79,0.00030159802828627597,0.03999478703675171
80,0.0003026580212353471,0.04178811652430644
81,0.0003011060758745684,0.04046808664376537
82,0.0002665985031771513,0.040566123090684414
83,0.00031228233462602637,0.04317963445403924
84,0.00030745392608302457,0.043757286737672985
85,0.0003078689601238122,0.04107766800249616
86,0.00024715119728733125,0.04099503248774757
87,0.0002952897276788723,0.04264020675327629
88,0.000273057198852193,0.04395589709747583
89,0.0002850695218421149,0.042951801015685
90,0.0002834256221429122,0.04312677747414758
91,0.0003109478452254611,0.0376051624577182
92,0.000250060234646472,0.038475959367739655
93,0.00024919818865805723,0.04738776292651892
94,0.00027040353848294113,0.04417039190108577
95,0.00026299793427285326,0.04145629715640098
96,0.00025324168888604545,0.03855267108883709
97,0.00027899115931958744,0.039303936646319926
98,0.00028164098394292306,0.04172756425881138
99,0.0002690968589258179,0.03890061704441905
0,0.036279344842324604,0.03593130370912453
1,0.015361754158184157,0.03982953917390356
2,0.014444663495892407,0.03822926517265538
3,0.013102047190996795,0.03797095961635932
4,0.012966798189044672,0.04231177060864866
5,0.011888032339176341,0.03821489385639628
6,0.01088666991943765,0.04075931942012782
7,0.01025075391964547,0.03950462102269133
8,0.008913766006569393,0.037525493709836155
9,0.007334671397436055,0.03486350753034154
10,0.006891463421654874,0.03583549700366954
11,0.006138898257924309,0.03725412670367708
12,0.005750326983789778,0.03542812529485673
13,0.005425509522860898,0.03556525379341716
14,0.005108851577908774,0.03669051123627772
15,0.004785190718997289,0.03519961474618564
16,0.004697893381741216,0.03825856479428088
17,0.004451602989873245,0.04023661313112825
0,0.03989835625430148,0.0396212775958702
1,0.015744471770416404,0.03708277175125355
2,0.013631357607810791,0.04323915624991059
3,0.013602653450458942,0.039805375932094954
4,0.01209780111693632,0.038918270147405565
5,0.011603337993386703,0.04090193121616418
6,0.010128911846696433,0.03948897905259704
7,0.009337761009991842,0.038846743545339756
8,0.007511499072261267,0.041464076610282063
9,0.007325416338985702,0.03816411696607247
10,0.006277402548175586,0.041154505840192236
11,0.005166100128085807,0.04037132152977089
12,0.0048957084646055376,0.040965069512215756
13,0.004408325944692552,0.04201428014008949
14,0.004140479321095475,0.04277308296877891
15,0.003850623434081898,0.042468114057555795
0,0.00025125628,0.016018339121555113,0.0,0.039882750036971025
1,0.00025125628,0.007858530321069548,0.0,0.03711308897860969
2,0.00025125628,0.006476884464447822,0.0,0.03658312927776327
3,0.00025125628,0.0048365427482985526,0.0,0.03519257936083401
4,0.00025125628,0.0032349023540930158,0.0,0.03546469691597546
5,0.00025125628,0.00257414612502571,0.0,0.035101085532611855
6,0.00025125628,0.0020780270686958117,0.0,0.03346818270316968
7,0.00025125628,0.0016675282552857046,0.0,0.034665598844488464
8,0.00025125628,0.0015172240059312676,0.0,0.03230508199582497
9,0.00025125628,0.0012288515219972679,0.0,0.03118701424682513
10,0.00025125628,0.0012206337854895628,0.0,0.027421892057949055
0,0.00025125628,0.018121849504491343,0.0,0.0393122976917463
