epoch,loss,val_loss
4,0.0018619502982185833,0.001083821225465533
5,0.0015466478341635355,0.001103083837153192
6,0.0013801653599284233,0.001190181903323119
7,0.00119967702167659,0.0009974565126616112
8,0.0012028792197904268,0.0008307247127881868
9,0.001201226629112198,0.0007277280172739337
10,0.0011686868792913638,0.0008637083903638685
0,0.012946911682422292,0.0028824822873704963
1,0.005500939944331363,0.0016485494742583897
2,0.003304559818815858,0.0013327976119601064
3,0.002170772676009267,0.0011063688292375041
4,0.0018163822026749865,0.0017696396279562679
5,0.0015320885851943617,0.0012823994051561587
6,0.001728822256655822,0.000860536914680981
7,0.0013348156899898028,0.0008185257281487187
8,0.0013013116260147083,0.0008598420911261605
9,0.0012437360628795506,0.0011295004967703587
10,0.001292254548277516,0.0006318544076445202
0,0.0636135308100051,0.10377538530156016
1,0.05804797967699305,0.09085653396323323
2,0.05300251019173231,0.07910993322730064
3,0.04763664926715832,0.06781544008602698
4,0.041206873841022125,0.05616366327740252
5,0.03443538301142316,0.044031376872832574
6,0.027375494485636753,0.03319313726387918
7,0.021427141001738197,0.02381571203780671
8,0.016342913603232284,0.016515337765061606
9,0.01384412058062814,0.011732141215664646
10,0.012530396694794822,0.008658291820514327
0,0.061360324102670255,0.09785086122599054
1,0.052699204092149184,0.07982974356793343
2,0.043328622995753484,0.06074026972055435
3,0.03277436499436847,0.04188996180891991
4,0.023177408142899623,0.026538818321646528
5,0.015648823708879076,0.016150189246586028
6,0.012394634178943105,0.01068317845582645
7,0.010743094587021253,0.007782897812888977
8,0.010045735011432282,0.005818799881145675
9,0.01016723782158071,0.005221196489923812
10,0.010600434432765751,0.004928678878523568
0,0.05902315405368501,0.0929596937365002
1,0.046293734135676404,0.06459916358192762
2,0.03193060256426736,0.03832229487597942
3,0.01976059954518414,0.020280542907615502
4,0.01345452085393956,0.011124383482254214
5,0.010487872096282259,0.007209140734954013
6,0.010019084900779155,0.005862295606897937
7,0.010598458333073981,0.004921791392068068
8,0.009747245629337065,0.004320814807174935
9,0.00957417343172948,0.004212222864023513
10,0.00959874523033825,0.0042784551003326975
0,0.013847094114598392,0.0015872663110106562
1,0.007484969613961314,0.003479032098160436
2,0.004407666348641617,0.0020139662471289435
3,0.002901722563854208,0.002749782261768511
4,0.0019689450453178273,0.0012020459010576208
5,0.0020074888365635714,0.0011232921927633772
6,0.0013772104237925954,0.0013089008656000563
7,0.0011339807237501973,0.000866202482332786
8,0.000988615483417639,0.001839598611695692
9,0.0010329218432582193,0.001375315531428593
10,0.0010122512036498084,0.0015078178087909084
0,0.012060789203252455,0.003953412947978111
1,0.005598605415228792,0.0019150816419340195
2,0.004175008389266264,0.002350415485821902
3,0.0030220369870111235,0.001369955996546815
4,0.002474428880360034,0.0029341620516943486
5,0.0019836848439422974,0.0009495950182602602
6,0.0016476837634473494,0.0018663746750655962
7,0.0017744741625842788,0.0013665886883168145
8,0.0015951037081928614,0.0010926313041907517
9,0.0013571842129676216,0.0008955296733357171
10,0.001179804236200671,0.0014186695334501565
0,0.013094275598818133,0.004988190609340867
1,0.006446927006603504,0.0029099883408182196
2,0.0033794261092838012,0.001677612592983577
3,0.002549225053742851,0.0022463011904619635
4,0.0020738628651942033,0.0012554510716452367
5,0.0017138484647742246,0.0021530341020681793
6,0.0013851317700606827,0.0014357626205310225
7,0.001575621445746427,0.0019169485248211357
8,0.001219876852849907,0.0012214447035350734
9,0.001084125424870076,0.002132892039501005
10,0.0008431710264965065,0.001690734961691002
0,0.062126673701869785,0.0921578813965122
1,0.055388313142498535,0.07573830212155978
2,0.051491233150488765,0.06591650075279176
3,0.048423564623124034,0.05899329902604222
4,0.045804368041867584,0.054051852241779365
5,0.043249087969786555,0.05009846583319207
6,0.040054995894207426,0.045860013691708446
7,0.036518746462823756,0.041588718459631004
8,0.03294288872474402,0.03672109815912942
9,0.028904099981464332,0.03173470489370326
10,0.025035804886389616,0.026291393985350926
0,0.06092607523455764,0.09215303209233791
1,0.05445624912402244,0.07642906285980915
2,0.050805551968891215,0.06653310128665985
3,0.04799317499867292,0.0598949633063154
4,0.04575505618457541,0.05515484813045948
5,0.04334766578606584,0.05104754865169525
6,0.04059543567850734,0.0474819892105904
7,0.037520258894397154,0.04388070308623162
8,0.03442177476568355,0.039916473658795054
9,0.030611117248131772,0.03514076071850797
10,0.026689946891344858,0.029653042435963103
0,0.060352876630364635,0.0927282762196329
1,0.05393137599398591,0.07723124540514416
2,0.050457758420356075,0.06779232554965549
3,0.047966393927226264,0.061309226933452816
4,0.045789094584784945,0.0568363170656893
5,0.043876454638013124,0.053349770108858746
6,0.041633254952956826,0.05025818579726749
7,0.03944689403668198,0.04763066793481509
8,0.036990657258702785,0.04468974992632866
9,0.03446537056671722,0.041670605002178084
10,0.03121116252292936,0.03827824406325817
0,0.013771426899068469,0.006529308952546368
1,0.007903416604201435,0.0025655954207953378
2,0.00429885745769245,0.0014178660154963534
3,0.0030343867550269425,0.001536018372765587
4,0.0022629738525585764,0.001000527239132983
5,0.0019550868429959608,0.0011086103774384053
6,0.001587783682029039,0.0009792513119464274
7,0.0015593711275083185,0.000568835864517799
8,0.0013711990701706248,0.0006945765374742526
9,0.0012189495139146907,0.0006244007654458983
10,0.0011277513820724795,0.0007572069650147265
0,0.013562974376566332,0.0026688207376827583
1,0.005435851233249361,0.0013437901680516278
2,0.0029320059728695815,0.0011822833132216746
3,0.002356358005070231,0.0009928253687363357
4,0.0019565933505120226,0.000882249078440896
5,0.0016302464903518088,0.0011215230011618993
6,0.0012789528435942802,0.00090411471505154
7,0.0012437801220456627,0.0007007024418116804
8,0.0011426492434258413,0.0006869343453721004
9,0.001031684423761555,0.0008581712355272488
10,0.0010740134976463243,0.0008429258416575241
0,0.013228979615057458,0.004361034283000562
1,0.005238690201492448,0.002051400461803294
2,0.0032946564751910046,0.0015511975132135882
3,0.0024890864412870487,0.0012796956528392104
4,0.0019876373531142423,0.0012745197176829808
5,0.0017117470580364615,0.0012777777078251044
6,0.001552361543129949,0.0009330555486182372
7,0.0014136664445241153,0.001211948983836919
8,0.00147437296002362,0.0006281743149480058
9,0.0013476166932377964,0.0011981984846190447
10,0.0012183686613214525,0.0007768804129833977
0,0.06261105408620594,0.09710826274628441
1,0.055212562463840646,0.08107228809967637
2,0.048627336093004625,0.06844290268296997
3,0.04138480760531509,0.0552334098611027
4,0.03385368620405844,0.04326639029507836
5,0.026717829152979145,0.031252599825772144
6,0.020122163395523727,0.021669061311210196
7,0.01663236296384703,0.015001798941132924
8,0.013053152579158993,0.010491902503417805
9,0.011988177014533525,0.007740141882095486
10,0.01108423352531677,0.006180535662376012
0,0.061293703607387014,0.09849586100020308
1,0.05257415030189235,0.07840062788826355
2,0.0424024500893523,0.05757457263609196
3,0.031547598145676384,0.03774904749019349
4,0.0209404128754154,0.021592253502062026
5,0.014048662478800374,0.012945891853342665
6,0.011607071003791962,0.008397531636217807
7,0.010347197547253936,0.005938242650293606
8,0.010428798891782685,0.005193505213259065
9,0.010080942690062026,0.004483646445689683
10,0.010393627631158163,0.0041596488284066
0,0.05940143864753903,0.09582690944274266
1,0.04849956017367694,0.07099309331840939
2,0.03511736112437686,0.04454976345101992
3,0.022041984254076163,0.0254339756237136
4,0.014586964132720414,0.014724148251116276
5,0.011439588247579808,0.009508722575588359
6,0.010988413299224814,0.007157917807085646
7,0.010373748661902714,0.005989748348171512
8,0.01004543655780049,0.005476109973258442
9,0.010125369849206157,0.004966052776823441
10,0.009775691393677297,0.005012913539798723
0,0.01494709329548568,0.003411895362660289
1,0.005816447970354415,0.004400459040577213
2,0.0033095361060584572,0.001346060642390512
3,0.002831148255110985,0.0012687960455271725
4,0.0021631203819389207,0.0009808421891648322
5,0.0018168731169785658,0.0011085624937550165
6,0.001403891511879225,0.0014290040592944326
7,0.0014706868363893006,0.0009205286090339845
8,0.0011790163842662841,0.0011574628406378906
9,0.0011855289776576683,0.0011322673368946805
10,0.000973156299126152,0.0009696356385878365
0,0.013610843209211122,0.0026697086076192715
1,0.0066893463683869656,0.005658571177380199
2,0.0038885587407158444,0.0023274197282784795
3,0.0027970439558049117,0.0016073302559039377
4,0.0023848132252095814,0.00106837575948064
5,0.0016794049119602682,0.0011497720347796666
6,0.0017446468774149327,0.0013582573824641394
7,0.0014814370147315926,0.0013407318793395733
8,0.0015973949110672828,0.0007007567161208693
9,0.0011525751037006924,0.0017249953383183542
10,0.0010619619487158042,0.001673563712950241
0,0.013808063769532482,0.004640164453950193
1,0.005600997246801853,0.0023556084320363073
2,0.0030132037310086532,0.0020807902690851026
3,0.002168102146539723,0.0021784061695345573
4,0.001973035986320239,0.001331100647803396
5,0.0016473921825717278,0.0016486062344888018
6,0.0015582455732272842,0.0018227261322964396
7,0.0012630129592939832,0.0010967911932513947
8,0.0010783788500108983,0.0006845091741221646
9,0.0011274925633856304,0.0008631176140625029
10,0.0010905999700540003,0.0018660067102043993
0,0.060527704038362405,0.09059301515420277
1,0.053529586671060655,0.07469613865638773
2,0.04941060278920373,0.06520130019634962
3,0.045743809320294676,0.05867447253937522
4,0.04223661658227743,0.053338606376200914
5,0.038803102280102184,0.048584648330385484
6,0.034638203727315416,0.04358774935826659
7,0.030314906724920525,0.038047640079942845
8,0.025935231122988553,0.032340189442038536
9,0.02281724255363546,0.02720759316192319
10,0.01856107372865455,0.021880790785265464
0,0.06001733330012572,0.0924496831412011
1,0.05317649550058625,0.07662502375054867
2,0.049137255242752906,0.0662255176996931
3,0.046021592944408905,0.05934443665628738
4,0.042798640055939405,0.053938636041068015
5,0.03967351875634807,0.049043991067942154
6,0.03609482200835088,0.04429886664481873
7,0.03238112113974763,0.0392867755541142
8,0.028109697526264372,0.03359489150820894
9,0.024267138499352667,0.028169972425762642
10,0.02070617852638466,0.022796688442851636
0,0.059992744549348644,0.09240681876738867
1,0.05358096065797976,0.07678576509157817
2,0.04991926870555902,0.06737399473786354
3,0.04733844142293139,0.06091419888867272
4,0.04497923657336101,0.056508159389098485
5,0.042633462364652326,0.05288379846347703
6,0.0401679654225555,0.049381147904528515
7,0.03730891920550137,0.0458783888982402
8,0.03467424942788725,0.04271043125126097
9,0.031595688973724535,0.03892041345437368
10,0.028231274289060002,0.034801144690977205
0,0.014900789607840416,0.0011097010307518456
1,0.007378985718051768,0.001143515973429506
2,0.0037505746141647048,0.000965961349720601
3,0.002516623916064656,0.0010136120254173875
4,0.001816098309466007,0.0011699064986411638
5,0.001535804150158062,0.0007695559634157689
6,0.001272807957489867,0.0014807379654181811
7,0.001320099720471637,0.0007270132403694637
8,0.0010336041220887354,0.0007423477042417895
9,0.0011781703275786338,0.0008570331016623337
10,0.0008699953980625714,0.0005768815881310729
0,0.012944764972692637,0.0037394890789576667
1,0.005263778239646174,0.0013413406875073671
2,0.0032714394907786917,0.0011024664322092654
3,0.002361366946856971,0.0009577394713290987
4,0.0019926879400060504,0.00107831217873683
5,0.0014490338697655577,0.0006783299223628846
6,0.001326976949143261,0.0008779065336715034
7,0.0011502547957464074,0.0008655378881079006
8,0.0011238643439925237,0.0015946301988306198
9,0.0011882870744695097,0.0008859667330088609
10,0.0010309789793958625,0.0009756926236614744
0,0.013567931881193452,0.004187799291685224
1,0.006146476472483245,0.0014028279796346195
2,0.0031910306270405346,0.001488215233095818
3,0.0022986290016572693,0.0009176386248630782
4,0.0022287837755913865,0.001016560681940367
5,0.0016131668563335849,0.0011286671144059963
6,0.0016370162104104398,0.0007622466610175454
7,0.0013929248086001,0.001111980381473485
8,0.0013672485712996436,0.0007612409484055307
9,0.001244552620735295,0.0012804545740234769
10,0.0010393883308190235,0.0006807500030845404
0,0.06261093218122894,0.10134856356307864
1,0.05545020736192339,0.08525386918336153
2,0.04908710489770276,0.07191103262205918
3,0.042571146434275946,0.05913589887010554
4,0.035052791368871475,0.046917400400464736
5,0.028462002315937575,0.035819045694855355
6,0.022252340445379215,0.025994261105855305
7,0.0172229113511217,0.01851903455099091
8,0.01417685985031664,0.012863523443229496
9,0.011696541380024884,0.009565311416129893
10,0.01211114700921067,0.0076357102758872015
0,0.06273363077204035,0.10000725153912889
1,0.05545464982137536,0.08376854135000959
2,0.047221653690241804,0.06554781344342739
3,0.03719897822222926,0.047250620624486435
4,0.026067969986623286,0.030617165676456816
5,0.017109211148562457,0.018054130348436375
6,0.012587101706726984,0.010658899034829215
7,0.01135446028454662,0.00794234062406294
8,0.010615555607158728,0.005956299385016269
9,0.010903237277002197,0.005193607529942343
10,0.010803030422804031,0.004656595430594493
0,0.05966973620257816,0.09491030722856522
1,0.04843308130393223,0.07061957253350151
2,0.03559328331517018,0.045704588211245005
3,0.022466992793072547,0.02517437831395202
4,0.014345531002618372,0.014137643141051133
5,0.011651096957003964,0.008985161139733262
6,0.01062285751627036,0.006641542921877569
7,0.009935957842924613,0.005703651723969314
8,0.009705616218246976,0.005287384448779954
9,0.00974445772827698,0.004653254451437129
10,0.009977902626685266,0.00474814939726558
0,0.014682109190394456,0.0025312829141815505
1,0.00708307547438609,0.0016046257357326492
2,0.004064915696189425,0.0024934544999268837
3,0.002716421896425642,0.0010800786330946721
4,0.002301976350007401,0.0009118353767310813
5,0.001695592674612765,0.0009337632770135921
6,0.001346501098956267,0.0005977459647207676
7,0.001058327707160152,0.0007454326805600431
8,0.0009878180865795076,0.0008239023712424872
9,0.0011215334896076629,0.0007063296931543542
10,0.001162148095610617,0.0009125190736085642
0,0.014583481621524,0.003766468404098711
1,0.00696519940722301,0.001415922024108945
2,0.0034492526819572002,0.0014335822705377607
3,0.002597858763894894,0.0012070232323628473
4,0.0020183552573364454,0.0014512548693752987
5,0.0014628818768107172,0.0011635858409522854
6,0.0014330421410080026,0.0008147775438277328
7,0.0012793383949713762,0.001286134459425081
8,0.0010508260195939614,0.0007197492938003246
9,0.0010285591294329304,0.0014408355630795532
10,0.000955586108003362,0.0015997359296306968
0,0.01318305952365187,0.002583900906352533
1,0.006591455438958329,0.0035685067841162285
2,0.004330831220223834,0.0016195595807706317
3,0.0033994963939351563,0.0020126019604504108
4,0.002607034737890472,0.002135120070953336
5,0.002224271050125731,0.0013514114608470765
6,0.0017701071709019076,0.0022878038903905284
7,0.001402459232070084,0.001156044290918443
8,0.001426774399635401,0.0013626163359731435
9,0.0012353204115892627,0.0010276935567768912
10,0.0010707652428970263,0.0006552910095908575
0,0.061489339861738025,0.09324053364495437
1,0.054922353195485156,0.07744983568166693
2,0.05126531298585873,0.06765824758137266
3,0.048568668274499065,0.061010294050599136
4,0.04616224810705712,0.05626173713244498
5,0.04372113770875499,0.05266065996450683
6,0.041204086696757146,0.04898764045598606
7,0.03814589776023848,0.04544443047295014
8,0.034723482670346695,0.0414178716018796
9,0.031159642180568308,0.03689232957549393
10,0.02754556262238541,0.031758460022198655
0,0.060848281079094214,0.09296828730309263
1,0.054370115802745624,0.07777607108050204
2,0.05054490168513072,0.06792579829058748
3,0.04767647030942067,0.061361144752578534
4,0.04506398364901543,0.05642730306754721
5,0.0422162435233894,0.05216144627713142
6,0.03941119828195584,0.04844552127921835
7,0.036162330712558644,0.04441745309753621
8,0.032865538628715454,0.03991818404261102
9,0.029015117785846343,0.03509066483758865
10,0.024850235447626223,0.02972400870094908
0,0.05951134478483273,0.09238190700610478
1,0.052954559100373666,0.07634618944591946
2,0.04927842753312113,0.06668853983283043
3,0.046626888263058296,0.06035069616304504
4,0.044411219238322606,0.05570776073469056
5,0.04211484941140729,0.051882350941499074
6,0.03963078485269632,0.04857375133368704
7,0.0367118903739872,0.04532915155092875
8,0.033659021541172146,0.042001581398977174
9,0.030346545305255115,0.03789826250738568
10,0.026988507885181784,0.03362360650466548
0,0.013451261352279677,0.0032931026216829196
1,0.0074549195094586315,0.0009854743281418148
2,0.004574975549318271,0.0013929997003288008
3,0.003193134487309404,0.000864285397256026
4,0.002393431242276919,0.0018327718668539699
5,0.002031200773950816,0.0007086422586629245
6,0.0016260895188944648,0.0008040113522535345
7,0.00143443017726502,0.0006583474193272801
8,0.0013367179699298275,0.0006490876894531539
9,0.0011187474202100263,0.0005241460542796025
10,0.0011070337929399029,0.0006316620019788388
0,0.013157781364626694,0.002930989768851469
1,0.006489410223862665,0.0022878673254571697
2,0.0037438033555512026,0.0019145442081238836
3,0.0023125766021272432,0.0016803364690512101
4,0.0021968232979292443,0.0011206657286396528
5,0.0015852143670516934,0.0009448577623883698
6,0.0015654596325181745,0.0009491423391390274
7,0.0012570255508909773,0.0009611322509838229
8,0.001209790666921022,0.0006818981987344933
9,0.0012393717086230725,0.000923833039470334
10,0.0010506989651317285,0.0008429451170625126
0,0.013364691425076857,0.0031399201938054626
1,0.005543491861317307,0.0017466484155091975
2,0.0031446351474317324,0.0016437718295492232
3,0.0024428769035267227,0.0013848428109971185
4,0.002160934490960671,0.0012818178543562277
5,0.001711002041256692,0.0011083868358077275
6,0.0016055742704264382,0.0012923713605333534
7,0.001401184684607647,0.0013207002749873532
8,0.0013616988399750268,0.0008758174908709609
9,0.001450160235120221,0.0006594090476735599
10,0.0011365805375116536,0.0016242645913735032
0,0.061222208617021094,0.09730740279580156
1,0.0537890173195295,0.0812597586773336
2,0.04683403743796013,0.0667329526040703
3,0.03966547336298317,0.0546058250280718
4,0.03265940400785837,0.04269213908507178
5,0.025392848890667886,0.031102599188064534
6,0.019896735053453313,0.02284892792037378
7,0.01545024909144595,0.01601747520423184
8,0.01382549674760307,0.012111863567649076
9,0.011388463181111232,0.008875167220442867
10,0.011031965240742543,0.006900792892944689
0,0.06044914607297291,0.09484382100561832
1,0.0499422624707222,0.07336437464394469
2,0.03859939869267471,0.05072402866913917
3,0.026994522792672872,0.03148747211758127
4,0.017923570080481545,0.018743992466083232
5,0.013438771469424468,0.011487468839325804
6,0.011030846651681143,0.008032406174993895
7,0.010418647494533974,0.0065418506298769025
8,0.010512927395404515,0.005502884177134392
9,0.009626843941849515,0.005032371794012316
10,0.010409509990072686,0.004688024446566371
0,0.06025324383636518,0.09733565979533726
1,0.050066939155970304,0.07334519351522127
2,0.03747719427456661,0.046864572332965
3,0.024333161753317227,0.026292918084396256
4,0.015260293193598638,0.013805302708513207
5,0.01190854058415648,0.00888612431784471
6,0.009732892704718955,0.0064154821758468945
7,0.011155330176864351,0.005541224467257659
8,0.010666628981161178,0.00495853495473663
9,0.009724370863203111,0.004461646033450961
10,0.010225340185867508,0.004495601159416967
0,0.013594061804317574,0.0032121715776156634
1,0.006310207092720341,0.0026181340969439284
2,0.0036605987765114924,0.001034853875656457
3,0.0021292653634451594,0.002040825696894899
4,0.001946821304397358,0.0010868911352493644
5,0.0016312605965222659,0.0008161110624011295
6,0.0012744287117828976,0.0008557319445875086
7,0.00105760551981181,0.0013617415352200624
8,0.001190885159961561,0.0007107767402582491
9,0.000836983818301098,0.0014013424843142275
10,0.0008169868093711704,0.001294244259649228
0,0.012815732199632836,0.0011155002383871915
1,0.005950144975977677,0.0033802006943547663
2,0.0039020314591588696,0.0013352314931677376
3,0.0024063095954279744,0.0013799029328127174
4,0.002076817703029997,0.001531554585411907
5,0.0015093381992879915,0.0009398224721464546
6,0.0017101620257810944,0.0010204809108511248
7,0.0012940127955810778,0.0010958460811030198
8,0.0012240025492366215,0.0010880655732917342
9,0.0010976864581276789,0.0017933780525593048
10,0.0008916008813721787,0.0012916589076531694
0,0.012732524919556454,0.004415580335383614
1,0.00502114018605908,0.0015280213711472848
2,0.00301934636482489,0.0020379318803962734
3,0.002168927159206704,0.0014926692677868737
4,0.0018628922728251439,0.001259066575827698
5,0.0016062224448043188,0.0010436631169997983
6,0.0011465166600680035,0.0013067898055952457
7,0.0011858228288622982,0.002165529373774512
8,0.0011827787093352526,0.0012510807421575818
9,0.0014110994759866284,0.0011023689514129526
10,0.0008562225297542422,0.0015595892211422325
0,0.06006396196820029,0.09366172924637794
1,0.0530961631755134,0.07750815603261192
2,0.04938560141128811,0.06753437810887893
3,0.04594503827018654,0.06047598039731383
4,0.04317216039752241,0.055288037518039346
5,0.03971760131268945,0.05093579304714998
6,0.036477052442841794,0.04604088134753207
7,0.032599988379445506,0.04142419764927278
8,0.028654154727057596,0.03625495712428043
9,0.024867689967080577,0.030837794843440253
10,0.020885998799685557,0.02530382201075554
0,0.06196778013624928,0.09588823134594775
1,0.05588825577587792,0.08099642998360573
2,0.052268200506917155,0.07117614165899601
3,0.04949166740507188,0.06409611148720092
4,0.047210386709658186,0.05868326840882606
5,0.04476521312814168,0.054414159836287196
6,0.04233871416348701,0.050553309235801085
7,0.03945820788956351,0.0468493918789194
8,0.03680321629714183,0.04286707795046745
9,0.03308477010013479,0.038774947497121834
10,0.029682687770650543,0.03387657699591302
0,0.05930392955410845,0.09525508450137245
1,0.05245513294120224,0.0791331688563029
2,0.048583642085443954,0.06876368564036157
3,0.045860823253359724,0.061744935644997494
4,0.04371892706472046,0.056672374904155734
5,0.04162303568339165,0.05269595541887813
6,0.039368172565817226,0.04921302224198977
7,0.037266761226085375,0.04583948867188559
8,0.03452463080270254,0.04272100163830651
9,0.03183497871956503,0.039636005750960775
10,0.029071114277847265,0.035984705512722336
0,0.037977705873436664,0.021050870457353692
1,0.012142206318723273,0.010203838290181011
2,0.010644373242935193,0.0072015500530445324
3,0.009456710265153767,0.0035613833946020654
4,0.008768207922428098,0.0026762222551042214
5,0.007927064628260743,0.002164100437463882
6,0.007508349544064484,0.001736387409133992
7,0.007230101844141419,0.0018376376986755834
8,0.006269479176291643,0.0020808895205846056
9,0.006012473785992356,0.0020220575485533723
10,0.004967618839529778,0.002068891490732009
0,0.03174249842678281,0.012800277151325916
1,0.010868940208427082,0.009512413154415627
2,0.00931694533151452,0.00442791589971711
3,0.008656492590847793,0.0034241459996221545
4,0.0083116816305038,0.003341658333157922
5,0.007608656762073738,0.003007677812228336
6,0.007150449610145932,0.0037018886341297244
7,0.006029720051858499,0.002565694715272873
8,0.0051484430735610955,0.0022672890744944835
9,0.004509229431131083,0.001933444536568478
10,0.0043974857432814785,0.0019331320877523815
0,0.029456392724104986,0.017406878392729495
1,0.010998812044390991,0.008887826775511106
2,0.009548570341858253,0.005453486709545056
3,0.00821908868668715,0.003526979775374962
4,0.008153681487690809,0.002974384810982479
5,0.007735908783411569,0.002590950904414058
6,0.006115384825757153,0.0018063200818788673
7,0.005134863411290191,0.0029619201293422117
8,0.0045441361262976215,0.0025915959772343437
9,0.0040391690224855755,0.0019470650935545565
10,0.0032484603698878568,0.0019423980847932398
0,0.06563999350346512,0.11526040453463793
1,0.06431567843011277,0.11182658607140183
2,0.06300846891636824,0.10855122609063983
3,0.0617728625335286,0.10549998097121716
4,0.0606505445499516,0.1025519532461961
5,0.05954400601623645,0.09967709441358845
6,0.058395867072158124,0.09693338116630912
7,0.05729269793247757,0.09422919138645132
8,0.05635290345804176,0.09156664817904432
9,0.05522670473285656,0.08897703692006569
10,0.05418817611907295,0.08642856295530994
0,0.06419170365640611,0.11663945257029634
1,0.06211322382318251,0.11189805129741101
2,0.06024832393259111,0.10734754721535013
3,0.05835326633068046,0.10292578409326837
4,0.056427613568652155,0.09866992415899926
5,0.05469804554425105,0.09436883317663315
6,0.052775150240220205,0.09012900578214768
7,0.05105806514620781,0.08585142264974878
8,0.04905907404279769,0.08154370905236995
9,0.04714981783557721,0.0771762786551993
10,0.04522632902506927,0.07292475210542375
0,0.06364087783256356,0.11443821754720476
1,0.060967007975037,0.1083781189388699
2,0.05857268411057944,0.10269130865732828
3,0.05627207963594368,0.09725067201587889
4,0.05387156754161934,0.09180310749345355
5,0.05159502944966056,0.0863273423579004
6,0.049268227023053536,0.08085796725418833
7,0.04689321582376653,0.07545042095912827
8,0.0443164012965043,0.06999659091234207
9,0.04169503880702719,0.06481254796187083
10,0.03929303902942611,0.05982457788454162
0,0.0396601888187342,0.009883963202203935
1,0.012447985616891678,0.0047137739359944435
2,0.010690269196153287,0.0033305081306025386
3,0.009367812061027141,0.0036436716861013943
4,0.00937747868976027,0.0023366800693717473
5,0.008401556141749398,0.0023735601256097047
6,0.008429218986862568,0.003264343433935816
7,0.007508929078841591,0.00277357208445513
8,0.007062705693504394,0.002512359499329856
9,0.006502009558505449,0.001596345121167057
10,0.005342899287592189,0.00194606464356184
0,0.037366932235667574,0.007929307715769144
1,0.01029080001524452,0.00410201253389266
2,0.009099977192083242,0.0026098150224920283
3,0.008808254142588174,0.0031139416486381534
4,0.008250063436336327,0.002532103406067224
5,0.008540387506446227,0.003716521767621979
6,0.007760618325332274,0.002256622815385778
7,0.007614514866909671,0.003592823696461447
8,0.006637984023645821,0.0025806224835600625
9,0.0054570716297761964,0.00217997950026171
10,0.004444776744948644,0.0026756625887541536
0,0.039498965189393075,0.011835839164753755
1,0.010498376047637845,0.006598869618028402
2,0.009233776871970266,0.004640161908335156
3,0.00856082955237516,0.0029018770955089065
4,0.008232973515987396,0.002878286924937533
5,0.008199373956256526,0.0033271441313748556
6,0.007787378207300504,0.0025188891786254116
7,0.006874169751037178,0.0024211195323409307
8,0.00632881676084457,0.0032034089892274803
9,0.004980029818620913,0.003143845053596629
10,0.005170062496754512,0.0025098050168404977
0,0.0649072020010433,0.11343356439222892
1,0.06162387052148431,0.10527445422485471
2,0.058843376049444306,0.09832191141322255
3,0.05676575608776143,0.09234783907110493
4,0.054820044583935836,0.08724580705165863
5,0.05337073577184174,0.08270894673963387
6,0.05205691456045937,0.0787571333348751
7,0.050745493971073447,0.07536563215156396
8,0.049841088724870176,0.07224980858154595
9,0.048890452616702974,0.0694769942201674
10,0.04801974809686443,0.06706192041747272
0,0.06458510849813018,0.10996530886660232
1,0.062391963081829475,0.10385222622054688
2,0.06044386045047731,0.09837292261580204
3,0.05888933246259136,0.09358217028227259
4,0.05733743326907808,0.08943761726643176
5,0.056170473326787804,0.08568758137048559
6,0.05502210051348113,0.08232581060617528
7,0.05407819109545513,0.07934458601347943
8,0.05321084579095395,0.07669511873354302
9,0.05246555083666486,0.07427853853144545
10,0.05161948977132337,0.07209078373110041
0,0.06267186828261735,0.11210121230946647
1,0.060019850350764334,0.10544452832804786
2,0.057856135032310775,0.09955831931696998
3,0.056067481370908875,0.09449660231669745
4,0.05445324648551795,0.08993603554036882
5,0.053126504673261424,0.08595736424128214
6,0.051957076405916285,0.08231434954537285
7,0.050853699483737656,0.07916585256656011
8,0.05004396953867102,0.07629526795612442
9,0.049230797700964064,0.07371516989337074
10,0.048462897843244125,0.07140326251586278
0,0.04074401016950832,0.020454058811689418
1,0.012318784674049248,0.010131902245727057
2,0.011002936646173796,0.008794173957236731
3,0.010084228081179399,0.004738965062036489
4,0.008839455118458999,0.0049708763496407
5,0.008546889305638907,0.005005023262735146
6,0.007842347017681254,0.003129596220484624
7,0.0076307745524050305,0.0017150810429787573
8,0.006212149506280358,0.0023689961332517364
9,0.005910233654147341,0.002124533525299436
10,0.005253758414264712,0.0019374117036932148
0,0.030180973899221482,0.014723207405272951
1,0.011011142570600665,0.008651568415634175
2,0.009619982245218272,0.0053102532946603725
3,0.009405958350992413,0.005112937220590229
4,0.00858994737041719,0.0035035720124761477
5,0.008438234917132767,0.0026168303608775454
6,0.006892200969183121,0.0021841636229742397
7,0.006288023740805761,0.0028286607802270893
8,0.005627574603722403,0.002142114218007377
9,0.004172539038023902,0.0021936281787310824
10,0.0037942335181258093,0.0015381584872808704
0,0.028246529664065004,0.014840253815054893
1,0.011154092899381126,0.007383361883047554
2,0.009207579960609426,0.004667773977335956
3,0.008369309271742799,0.004312831758418017
4,0.00838785898534353,0.004370314627885818
5,0.00773021323269005,0.0036162399298821884
6,0.006807336248742531,0.0030719007598236205
7,0.006557482425408552,0.0039054980811973413
8,0.0053124824605349985,0.0023544761093540322
9,0.005010309867912485,0.0022421669603014988
10,0.004328209210106419,0.002392922204712199
0,0.06650778744837746,0.11512289025510351
1,0.06485775612931155,0.11103256698697805
