epoch,loss,val_loss
18,0.0010183617127812327,0.09526029205385675
19,0.0010373786125171018,0.0871290044185329
20,0.0009393370024609436,0.08655047967554406
21,0.0008827924373855984,0.08747211613870681
22,0.000862840861887577,0.08335232873387793
23,0.000880363781529601,0.09412579333528559
24,0.0008369671727496557,0.08753245593385493
25,0.0007877048797172852,0.08556330968883444
26,0.0007997369171752867,0.09346309470686506
27,0.0007871711930769232,0.08557605521476015
28,0.0006940706006564069,0.08746449019205063
29,0.0007724529789287992,0.08746951624275522
30,0.000678964079674592,0.08611418893362613
31,0.0007181999491435955,0.08514844527111408
32,0.0007214445846844371,0.09184465113472431
33,0.0006880088424283042,0.08780786502075956
34,0.0006063813127570249,0.08736910409432777
35,0.0006227170917848737,0.09234511158726316
36,0.0006501447019355978,0.08755358756381146
37,0.0006300573084518699,0.0808533564051415
38,0.0006247092574682543,0.08795613597365136
39,0.0005846370043244209,0.0891982477475354
40,0.0005857094022785807,0.08711176639066097
41,0.000601532261314769,0.08862920993186058
42,0.000592442116980274,0.08947762969802035
43,0.0005796381801977104,0.08472242840427033
44,0.0005436776104621881,0.0933227509339439
45,0.0005172379640112702,0.09782057089057375
46,0.0005402949513283069,0.08249663569508715
47,0.0005429146845247056,0.08872300085235149
48,0.0005503126694656194,0.08883910570689972
49,0.0005140987477257067,0.08920334592620109
0,0.01597617213181885,0.06918046548962593
1,0.006010205651828259,0.04838916249573231
2,0.004441896849668262,0.0502475722382466
3,0.003693043168192273,0.059361839294433595
4,0.0028698391397483647,0.0456705308208863
5,0.0023784644287602255,0.06714136956466568
6,0.0022244289260813775,0.03816561148398452
7,0.0020946842052246804,0.04110982920974493
8,0.001910913821900197,0.046307639073994426
9,0.0017109339411147128,0.048097868512074156
10,0.0015955529144813059,0.044314251384801336
11,0.0016822796669843302,0.04485720201498932
12,0.0014970104671285336,0.05067733915315734
13,0.0014622719603239046,0.04212363105681208
14,0.0013732708679044107,0.04185625621014171
15,0.0013088131488576456,0.04134104409151607
16,0.0012363652092563845,0.04247622026337518
17,0.0012224580934009875,0.04136986090905136
18,0.0011703459740044996,0.04233308504852984
19,0.0011856366541831782,0.046527961807118524
20,0.001051785870783663,0.0530553110771709
21,0.0010382581064305315,0.05087197418842051
22,0.0010944088865713008,0.04966886875530084
23,0.0010107760194377803,0.055351945178376306
24,0.0009405349644984366,0.038493731742103895
25,0.0009966278019567895,0.03837748931513892
26,0.000884469828541077,0.04793461784720421
27,0.0009780820383101093,0.051002140425973466
28,0.0008849098853623181,0.03876059289193816
29,0.0007736940225390289,0.04846716427968608
30,0.0008413940610195397,0.04797578379511833
31,0.0009063522241432315,0.04953678941561116
32,0.0009076213040947439,0.04638059193061458
33,0.0007756850544104295,0.039013437347279654
34,0.0007562770076720899,0.0378069155332115
35,0.0008179900556866897,0.048441109475162294
36,0.0008218580998280751,0.04264246659974257
37,0.0007193236531154015,0.04209419633779261
38,0.0007640220157220623,0.046450731075472304
39,0.0007654769286425423,0.04760526861581538
40,0.0006820111136351313,0.05700569732321633
41,0.0007271134903077131,0.048016992294126086
42,0.0006506704086525727,0.04837711051934295
43,0.0006859932286808581,0.04403239000174734
44,0.0006568216802555312,0.04555413520170583
45,0.0006113747937461642,0.050099121323890154
46,0.0006422180169688452,0.04491642022298442
47,0.0006411668496462992,0.04605516663028134
48,0.0006061777516597245,0.036726920679211614
49,0.0006134936954868881,0.037426749327116544
0,0.05460891832396313,0.15124267688952386
1,0.04599916032660547,0.11689143457139532
2,0.03729158292650877,0.09329750567364196
3,0.027440149519573805,0.07035187305882573
4,0.020286877719151913,0.05393424591359993
5,0.017082661589205114,0.045782623424505196
6,0.015384696037906348,0.0421678654771919
7,0.01528043158343015,0.04025390086462721
8,0.014671097008801585,0.03993774997070432
9,0.014536066226492724,0.03872141818283126
10,0.014639100516168166,0.039280681599241994
11,0.013950949038692454,0.03972851106664166
12,0.01432306506909692,0.03923391366455083
13,0.014836853950392062,0.03950901865027845
14,0.014313905724516166,0.039949884676995374
15,0.015039913894505657,0.039523621439002454
16,0.013573198644771947,0.04005338414572179
17,0.014308349769936883,0.03948294499423355
18,0.014796776512179094,0.040461822180077434
19,0.014365104455313641,0.04110815055901185
20,0.014644215604168686,0.041029438201803714
21,0.01415704260697242,0.040818928314062454
22,0.014353222218365526,0.04062265681568533
23,0.01362737402642829,0.041557328620304666
24,0.01457820318863919,0.04146735703883072
25,0.014321099341982724,0.04145518624378989
26,0.013906965915572328,0.04123794318487247
27,0.014479810063114119,0.04084731176650772
28,0.01403635662357936,0.04129855185359096
29,0.01369336632375217,0.04260065757747119
30,0.014052306972303657,0.04103105808220183
31,0.014175156379427442,0.04165653816501921
32,0.013602062687745796,0.04134370774651567
33,0.013235729255587162,0.0416967513350149
34,0.013951575779005061,0.04227901285048574
35,0.014295226244967263,0.041616222801773496
36,0.014404327545464788,0.04237745403467367
37,0.014195804273587975,0.04244608129374683
38,0.013841569278595136,0.04303950354612122
39,0.013641171152680064,0.04231856463593431
40,0.01455219994397394,0.04338001871171097
41,0.013795888363781511,0.04317307623568922
42,0.013086837735120675,0.042838767442541816
43,0.013338669874803654,0.04343557478083918
44,0.014087444681430882,0.04360023862682283
45,0.013993308123612973,0.04318107905176779
46,0.013584106947627649,0.043492700749387346
47,0.013706011054148176,0.04435649733447159
48,0.013797511267077983,0.04407079607093086
49,0.013052217074992819,0.0434373947015653
0,0.04856946575220185,0.17275215931078222
1,0.0359198022257499,0.13695761379092297
2,0.023771011905575342,0.10743974149227142
3,0.016903410491655873,0.09398289754035626
4,0.015753695988237407,0.09010073930976238
5,0.01552123819346154,0.08817312846633982
6,0.01504210729946881,0.08790906625700758
7,0.015591094232719354,0.08813812001112928
8,0.015628483732033408,0.08772140683883682
9,0.014726895252195648,0.08831131166996474
10,0.01540508492369995,0.08747232800468485
11,0.015702851436505415,0.08905873522955052
12,0.015096538824810072,0.08798855039826099
13,0.014678967352298022,0.0903312839131723
14,0.015066292964749865,0.0891017512755191
15,0.014586832550721187,0.08936825929645528
16,0.015051780920005356,0.09009531754604046
17,0.01488101533896318,0.08995009911187152
18,0.014778481154335719,0.09125086003320014
19,0.01567304898947101,0.09201756541795553
20,0.01446287895110671,0.09144743650834611
21,0.014032218823999618,0.09084366384814395
22,0.013968468693113236,0.09188062959211937
23,0.0141626261574489,0.09277118702835226
24,0.014711751920086417,0.09317905986879735
25,0.014446128364370175,0.09370456247570667
26,0.013626005183058705,0.0939269620291096
27,0.013480643643009844,0.09372866391501528
28,0.013134368462488055,0.09410302911667114
29,0.013301242594466064,0.09527219411857585
30,0.012987704653612743,0.0948779662635098
31,0.01361965818913898,0.09477051753709291
32,0.01289566349699115,0.09637407427455516
33,0.013419746999826395,0.09527272445724365
34,0.013081329151508257,0.09515766157431806
35,0.012545625020684016,0.09532888364443119
36,0.012838780835289696,0.09709391917320008
37,0.012564720202594845,0.09676511982019911
38,0.012123101039300437,0.09606128352436613
39,0.011727869832850617,0.09648057659889789
40,0.011445035593527737,0.09758174843452078
41,0.011874198732483719,0.09598952827063646
42,0.01193364208030298,0.097680090153788
43,0.01123366917182475,0.09834355211004298
44,0.01061932387234963,0.0979805746848913
45,0.011178177298103092,0.0973868579306501
46,0.010904656870130713,0.0981677338243165
47,0.0096746375984183,0.0968269204839747
48,0.010797098704679596,0.09860997599490146
49,0.01077096511238264,0.09952604647805081
0,0.04913491530495943,0.1243782545129458
1,0.03556086464632987,0.0896797764632437
2,0.02233427030281449,0.06182577394776874
3,0.017584731837981666,0.05143660077204307
4,0.01640043429773757,0.04600000174509154
5,0.01592976760299762,0.045560881516171825
6,0.01601980531075019,0.04692542064521048
7,0.016280860994106198,0.045193375150362654
8,0.016657391092644965,0.04585987884137366
9,0.01676985575123785,0.04611403697894679
10,0.015779678524490828,0.0468728155311611
11,0.015183970125449099,0.045247896760702136
12,0.015906814725746458,0.04495004713535309
13,0.015574616731657666,0.046819877210590576
14,0.016269836059239293,0.04516198415723112
15,0.01577859096542685,0.04653529611726602
16,0.015183498325035433,0.045032192518313724
17,0.016312852470983505,0.04449713666819864
18,0.01412631919113349,0.045285284022490185
19,0.015928506423548167,0.04473952932490243
20,0.01530776923161228,0.04440396784080399
21,0.015515255789291494,0.04513512856016556
22,0.015414539472751168,0.045662387543254426
23,0.015282934168068578,0.04707967800398668
24,0.015013252784098898,0.04572894415921635
25,0.014756199250434886,0.04493157544897662
26,0.015362345240535024,0.0460254290037685
27,0.014887088981019904,0.044763901063965425
28,0.015407001053230191,0.0456431132223871
29,0.014709402949606277,0.04455400610135661
30,0.014544832320617778,0.04490187226070298
31,0.014893192885804693,0.04520267475810316
32,0.014086238032549011,0.044924967942966354
33,0.014582817259776806,0.04562998674809933
34,0.015059223327291558,0.04445505191882451
35,0.014640370238933484,0.04454489044017262
36,0.014380456528113204,0.04557044489516152
37,0.015791892613360316,0.04389957135750188
38,0.014474714623897203,0.04485768973827362
39,0.014611688252462417,0.04491501442260212
40,0.01421879338604227,0.04480626264380084
41,0.0144274735215063,0.04483053468995624
42,0.014286664174394491,0.04540632271932231
43,0.013912455967570446,0.04673220117886861
44,0.01446725563051141,0.04500171177917057
45,0.013660664252024524,0.044607025674647756
46,0.01460831268804566,0.04574763803846306
47,0.013963713688414772,0.04520929468174775
48,0.013435127771915677,0.046601552350653545
49,0.01318128508449133,0.04588228894604577
0,0.015770377230891332,0.046148892996522285
1,0.006594427042856026,0.04256555967731401
2,0.004056089179211264,0.044111673215714596
3,0.0030767078717337483,0.03722366391836355
4,0.0024428904425392592,0.044563454343006015
5,0.002220029276666985,0.04067383268071959
6,0.0019059584645119182,0.0436610757218053
7,0.0016908227801252737,0.046321805993405483
8,0.001550865016793411,0.04307063548670461
9,0.0014401478790876984,0.04593303745302061
10,0.0014376333476238457,0.05263313286316892
11,0.0011337231763494647,0.05235379088359574
12,0.0011025868561270941,0.04354235017672181
13,0.0010863835509485056,0.043638944354218744
14,0.001119524388645434,0.05504909879527986
15,0.0010422441280469176,0.04520608213109275
16,0.0009667301233436669,0.04125094378832728
17,0.0009894377654933151,0.041003308103730284
18,0.0009763881720774503,0.03826754474236319
19,0.0008853387621982519,0.040406903135590255
20,0.0008742108858592958,0.042028891194301345
21,0.0007823666958541997,0.04427447802542398
22,0.0008510304811608336,0.04096818808466196
23,0.0007796238606354578,0.048919722282638155
24,0.0007762664477630452,0.046708979178220034
25,0.0007379123206594351,0.043089152430184186
26,0.0007112214945993227,0.04052841853505621
27,0.0007054759682350366,0.04110412947678318
28,0.000670078922699009,0.0368732789841791
29,0.0006942282325234825,0.03754721585816393
30,0.0006622396158033996,0.03606827708426863
31,0.0006467679959497222,0.049496708010944225
32,0.0006561856020719338,0.038188121669615306
33,0.0007517968249099502,0.042045561131089926
34,0.0006560875495121201,0.0475275672506541
35,0.0005388438556329862,0.03698131449831029
36,0.000605375033558461,0.04274565625625352
37,0.0005651752759679689,0.03754227965449294
38,0.0005880931697097892,0.0435347092570737
39,0.0005421560389956754,0.04173634018904219
40,0.0005920506056150113,0.0439601211498181
41,0.0005488307286204827,0.03934130910784006
42,0.0005859510962712115,0.041135385748930275
